ï»¿State,Year,Type_code,Type,Gender,Age_group
HARYANA,2011,Means_adopted,Harassment,Female,30-44
HARYANA,2011,Means_adopted,By Over Alcoholism,Male,30-44
HARYANA,2011,Professional_Profile,Self employed,Female,45-59
HARYANA,2011,Causes,Forcing For Honour Killing,Female,15-29
HARYANA,2011,Professional_Profile,Professional Activity,Female,45-59
HARYANA,2011,Professional_Profile,Self-employed (Business activity),Male,45-59
HARYANA,2011,Professional_Profile,Service (Government),Male,45-59
HARYANA,2011,Professional_Profile,Unemployed,Female,60+
HARYANA,2012,Causes,Cancellation/Non-Settlement of Marriage,Female,0-14
HARYANA,2012,Causes,Cancellation/Non-Settlement of Marriage,Female,60+
HARYANA,2012,Causes,Cancer,Male,45-59
HARYANA,2012,Causes,Family Problems,Male,0-14
HARYANA,2012,Causes,Illness (Aids/STD),Female,45-59
HARYANA,2012,Causes,Paralysis,Male,0-14
HARYANA,2012,Means_adopted,By Consuming Other Poison,Female,15-29
HARYANA,2012,Means_adopted,By Fire-Arms,Male,45-59
HARYANA,2012,Means_adopted,BlackMailing,Male,45-59
HARYANA,2012,Professional_Profile,Farming/Agriculture Activity,Female,45-59
HARYANA,2012,Professional_Profile,Others (Please Specify),Female,0-14
HARYANA,2012,Professional_Profile,Others (Please Specify),Female,45-59
HARYANA,2012,Professional_Profile,Retired Person,Female,60+
HARYANA,2012,Professional_Profile,Self-employed (Business activity),Male,45-59
HIMACHAL PRADESH,2001,Causes,Bankruptcy or Sudden change in Economic,Male,60+
HIMACHAL PRADESH,2001,Causes,Causes Not known,Female,15-29
HIMACHAL PRADESH,2001,Causes,Dowry Dispute,Female,0-14
HIMACHAL PRADESH,2001,Causes,Failure in Examination,Female,60+
HIMACHAL PRADESH,2001,Causes,Fall in Social Reputation,Male,30-44
HIMACHAL PRADESH,2001,Causes,Family Problems,Female,30-44
HIMACHAL PRADESH,2001,Causes,Ideological Causes/Hero Worshipping,Female,0-14
HIMACHAL PRADESH,2001,Causes,Love Affairs,Female,0-14
HIMACHAL PRADESH,2001,Causes,Other Prolonged Illness,Male,0-14
HIMACHAL PRADESH,2001,Causes,Physical Abuse (Rape/Incest Etc.),Male,60+
HIMACHAL PRADESH,2001,Causes,Professional/Career Problem,Female,45-59
HIMACHAL PRADESH,2001,Means_adopted,By Consuming Insecticides,Male,45-59
HIMACHAL PRADESH,2001,Means_adopted,By Consuming Other Poison,Female,15-29
HIMACHAL PRADESH,2001,Means_adopted,By Drowning,Female,30-44
HIMACHAL PRADESH,2001,Means_adopted,By Jumping from (Building),Female,15-29
HIMACHAL PRADESH,2001,Means_adopted,By Over Alcoholism,Female,30-44
HIMACHAL PRADESH,2001,Professional_Profile,Farming/Agriculture Activity,Female,0-14
HIMACHAL PRADESH,2001,Professional_Profile,Others (Please Specify),Female,15-29
HIMACHAL PRADESH,2001,Professional_Profile,Others (Please Specify),Female,15-29
HIMACHAL PRADESH,2001,Professional_Profile,Others (Please Specify),Male,60+
HIMACHAL PRADESH,2002,Causes,Bankruptcy or Sudden change in Economic Status,Male,15-29
HIMACHAL PRADESH,2002,Causes,Cancellation/Non-Settlement of Marriage,Female,45-59
HIMACHAL PRADESH,2002,Causes,Fall in Social Reputation,Male,15-29
HIMACHAL PRADESH,2002,Causes,Fall in Social Reputation,Male,30-44
HIMACHAL PRADESH,2002,Causes,Illness (Aids/STD),Female,0-14
HIMACHAL PRADESH,2002,Causes,Insanity/Mental Illness,Male,0-14
HIMACHAL PRADESH,2002,Causes,Other Prolonged Illness,Female,0-14
HIMACHAL PRADESH,2002,Causes,Paralysis,Male,45-59
HIMACHAL PRADESH,2002,Causes,Property Dispute,Male,0-14
HIMACHAL PRADESH,2002,Causes,Suspected/Illicit Relation,Male,15-29
HIMACHAL PRADESH,2002,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+
HIMACHAL PRADESH,2002,Means_adopted,By Fire/Self Immolation,Female,30-44
HIMACHAL PRADESH,2002,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,15-29
HIMACHAL PRADESH,2002,Means_adopted,By Machine,Male,60+
HIMACHAL PRADESH,2002,Means_adopted,By Other means,Male,0-14
HIMACHAL PRADESH,2002,Means_adopted,By Over Alcoholism,Female,15-29
HIMACHAL PRADESH,2002,Professional_Profile,House Wife,Male,60+
HIMACHAL PRADESH,2002,Professional_Profile,Public Sector Undertaking,Female,30-44
HIMACHAL PRADESH,2002,Professional_Profile,Self-employed (Business activity),Male,60+
HIMACHAL PRADESH,2002,Professional_Profile,Student,Female,60+
HIMACHAL PRADESH,2002,Professional_Profile,Student,Male,45-59
HIMACHAL PRADESH,2002,Professional_Profile,Unemployed,Male,30-44
HIMACHAL PRADESH,2003,Causes,Causes Not known,Female,15-29
HIMACHAL PRADESH,2003,Causes,Death of Dear Person,Female,30-44
HIMACHAL PRADESH,2003,Causes,Illegitimate Pregnancy,Female,30-44
HIMACHAL PRADESH,2003,Causes,Insanity/Mental Illness,Male,30-44
HIMACHAL PRADESH,2003,Causes,Not having Children(Barrenness/Impotency,Male,15-29
HIMACHAL PRADESH,2003,Causes,Unemployment,Male,60+
HIMACHAL PRADESH,2003,Means_adopted,By Consuming Other Poison,Male,0-14
HIMACHAL PRADESH,2003,Means_adopted,By Drowning,Female,30-44
HIMACHAL PRADESH,2003,Means_adopted,By Fire/Self Immolation,Female,30-44
HIMACHAL PRADESH,2003,Means_adopted,By Fire-Arms,Male,60+
HIMACHAL PRADESH,2003,Means_adopted,By Jumping from (Building),Female,30-44
HIMACHAL PRADESH,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,15-29
HIMACHAL PRADESH,2003,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,30-44
GUJARAT,2011,Causes,Not having Children(Barrenness/Impotency,Female,0-14
GUJARAT,2011,Causes,Physical Abuse (Rape/Incest Etc.),Female,60+
GUJARAT,2011,Causes,Poverty,Male,15-29
GUJARAT,2011,Causes,Property Dispute,Female,60+
GUJARAT,2011,Education_Status,Primary,Male,0-100+
GUJARAT,2011,Means_adopted,By Fire/Self Immolation,Male,45-59
GUJARAT,2011,Means_adopted,By Fire-Arms,Female,30-44
GUJARAT,2011,Means_adopted,By Machine,Female,0-14
GUJARAT,2011,Means_adopted,By Other means (please specify),Female,0-14
GUJARAT,2011,Means_adopted,By Over Alcoholism,Female,45-59
GUJARAT,2011,Professional_Profile,Others (Please Specify),Male,30-44
GUJARAT,2011,Professional_Profile,Professional Activity,Female,15-29
GUJARAT,2011,Professional_Profile,Student,Male,15-29
GUJARAT,2011,Professional_Profile,Student,Male,45-59
GUJARAT,2011,Professional_Profile,Student,Male,60+
GUJARAT,2011,Social_Status,Married,Male,0-100+
GUJARAT,2012,Causes,Bankruptcy or Sudden change in Economic,Female,60+
GUJARAT,2012,Causes,Divorce,Male,45-59
GUJARAT,2012,Causes,Ideological Causes/Hero Worshipping,Male,30-44
GUJARAT,2012,Causes,Illegitimate Pregnancy,Female,60+
GUJARAT,2012,Means_adopted,By Fire-Arms,Male,15-29
GUJARAT,2012,Means_adopted,By Hanging,Male,30-44
GUJARAT,2012,Means_adopted,By Jumping from (Other sites),Male,15-29
GUJARAT,2012,Professional_Profile,House Wife,Female,0-14
GUJARAT,2012,Professional_Profile,Others (Please Specify),Female,30-44
GUJARAT,2012,Professional_Profile,Professional Activity,Male,30-44
GUJARAT,2012,Professional_Profile,Self-employed (Business activity),Male,45-59
GUJARAT,2012,Professional_Profile,Service (Private),Male,30-44
HARYANA,2001,Causes,Cancer,Male,0-14
HARYANA,2001,Causes,Illness (Aids/STD),Female,45-59
HARYANA,2001,Causes,Physical Abuse (Rape/Incest Etc.),Male,45-59
HARYANA,2001,Education_Status,Post Graduate and Above,Female,0-100+
HARYANA,2001,Means_adopted,By Hanging,Female,0-14
HARYANA,2001,Means_adopted,By Self Infliction of injury,Female,0-14
HARYANA,2001,Means_adopted,By touching electric wires,Male,15-29
HARYANA,2001,Professional_Profile,Farming/Agriculture Activity,Male,45-59
HARYANA,2001,Professional_Profile,House Wife,Female,60+
HARYANA,2001,Professional_Profile,Others (Please Specify),Female,0-14
HARYANA,2001,Professional_Profile,Others (Please Specify),Female,60+
HARYANA,2001,Professional_Profile,Others (Please Specify),Male,45-59
HARYANA,2001,Professional_Profile,Public Sector Undertaking,Male,60+
HARYANA,2001,Professional_Profile,Student,Male,60+
HARYANA,2002,Causes,Cancer,Female,30-44
HARYANA,2002,Causes,Illegitimate Pregnancy,Female,45-59
HARYANA,2002,Causes,Love Affairs,Female,45-59
HARYANA,2002,Means_adopted,By Jumping from (Other sites),Male,60+
HARYANA,2002,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,60+
HARYANA,2002,Professional_Profile,House Wife,Female,60+
HARYANA,2002,Professional_Profile,House Wife,Male,45-59
HARYANA,2002,Professional_Profile,Others (Please Specify),Female,0-14
HARYANA,2002,Professional_Profile,Others (Please Specify),Female,60+
HARYANA,2003,Causes,Drug Abuse/Addiction,Male,30-44
HARYANA,2003,Causes,Illness (Aids/STD),Female,45-59
HARYANA,2003,Causes,Not having Children(Barrenness/Impotency,Female,30-44
HARYANA,2003,Causes,Other Causes (Please Specity),Male,60+
HARYANA,2003,Causes,Poverty,Male,60+
HARYANA,2003,Causes,Property Dispute,Female,0-14
HARYANA,2003,Causes,Property Dispute,Male,60+
HARYANA,2003,Causes,Suspected/Illicit Relation,Female,60+
HARYANA,2003,Causes,Unemployment,Female,45-59
HARYANA,2003,Education_Status,Post Graduate and Above,Female,0-100+
HARYANA,2003,Means_adopted,By Consuming Insecticides,Male,45-59
HARYANA,2003,Means_adopted,By Hanging,Male,15-29
HARYANA,2003,Means_adopted,By Self Infliction of injury,Male,0-14
HARYANA,2003,Means_adopted,By touching electric wires,Male,15-29
HARYANA,2003,Professional_Profile,House Wife,Female,60+
HARYANA,2003,Professional_Profile,Retired Person,Female,0-14
HARYANA,2003,Professional_Profile,Unemployed,Male,0-14
HARYANA,2004,Causes,Cancer,Male,0-14
HARYANA,2004,Causes,Causes Not known,Male,45-59
HARYANA,2004,Causes,Drug Abuse/Addiction,Male,30-44
HARYANA,2004,Causes,Illness (Aids/STD),Female,60+
HARYANA,2004,Causes,Insanity/Mental Illness,Female,60+
HARYANA,2004,Causes,Not having Children(Barrenness/Impotency,Female,30-44
HARYANA,2004,Causes,Physical Abuse (Rape/Incest Etc.),Male,45-59
HARYANA,2004,Causes,Suspected/Illicit Relation,Female,15-29
HARYANA,2004,Causes,Unemployment,Female,45-59
HARYANA,2004,Means_adopted,By Consuming Other Poison,Female,60+
HARYANA,2004,Means_adopted,By Jumping from (Building),Female,15-29
HARYANA,2004,Means_adopted,By Over Alcoholism,Male,60+
HARYANA,2004,Means_adopted,By Overdose of sleeping pills,Female,60+
HARYANA,2004,Professional_Profile,Public Sector Undertaking,Male,60+
HARYANA,2004,Professional_Profile,Unemployed,Male,0-14
HARYANA,2005,Causes,Causes Not known,Male,15-29
HARYANA,2005,Causes,Causes Not known,Male,45-59
GUJARAT,2012,Causes,Other Causes (Please Specity),Female,0-14
GUJARAT,2012,Causes,Other Prolonged Illness,Male,15-29
GUJARAT,2012,Causes,Physical Abuse (Rape/Incest Etc.),Male,30-44
GUJARAT,2012,Causes,Suspected/Illicit Relation,Male,15-29
GUJARAT,2012,Means_adopted,By Consuming Insecticides,Female,0-14
GUJARAT,2012,Means_adopted,By Drowning,Male,60+
GUJARAT,2012,Means_adopted,By Jumping from (Other sites),Male,30-44
GUJARAT,2012,Means_adopted,By Other means (please specify),Female,30-44
GUJARAT,2012,Means_adopted,By Other means (please specify),Male,15-29
GUJARAT,2012,Means_adopted,By Self Infliction of injury,Female,45-59
GUJARAT,2012,Means_adopted,By Self Infliction of injury,Female,60+
GUJARAT,2012,Professional_Profile,Service (Government),Male,15-29
GUJARAT,2012,Professional_Profile,Unemployed,Female,0-14
HARYANA,2001,Causes,Cancer,Female,0-14
HARYANA,2001,Causes,Divorce,Male,30-44
HARYANA,2001,Causes,Drug Abuse/Addiction,Female,0-14
HARYANA,2001,Causes,Failure in Examination,Female,45-59
HARYANA,2001,Causes,Fall in Social Reputation,Male,30-44
HARYANA,2001,Causes,Family Problems,Female,15-29
HARYANA,2001,Causes,Not having Children(Barrenness/Impotency,Female,0-14
HARYANA,2001,Causes,Not having Children(Barrenness/Impotency,Female,15-29
HARYANA,2001,Causes,Physical Abuse (Rape/Incest Etc.),Female,15-29
HARYANA,2001,Causes,Professional/Career Problem,Female,30-44
HARYANA,2001,Means_adopted,By coming under running vehicles/trains,Female,60+
HARYANA,2001,Means_adopted,By coming under running vehicles/trains,Male,0-14
HARYANA,2001,Means_adopted,By Fire-Arms,Female,30-44
HARYANA,2001,Means_adopted,By Jumping from (Other sites),Female,15-29
HARYANA,2001,Means_adopted,By Machine,Female,0-14
HARYANA,2001,Professional_Profile,Farming/Agriculture Activity,Male,30-44
HARYANA,2001,Professional_Profile,House Wife,Female,0-14
HARYANA,2001,Professional_Profile,Others (Please Specify),Female,45-59
HARYANA,2001,Professional_Profile,Public Sector Undertaking,Female,45-59
HARYANA,2001,Professional_Profile,Public Sector Undertaking,Male,45-59
HARYANA,2001,Professional_Profile,Self-employed (Business activity),Female,0-14
HARYANA,2001,Professional_Profile,Self-employed (Business activity),Female,15-29
HARYANA,2001,Professional_Profile,Service (Government),Male,45-59
HARYANA,2001,Professional_Profile,Service (Government),Male,60+
HARYANA,2001,Professional_Profile,Student,Male,0-14
HARYANA,2001,Professional_Profile,Student,Male,45-59
HARYANA,2002,Causes,Bankruptcy or Sudden change in Economic Status,Female,0-14
HARYANA,2002,Causes,Cancellation/Non-Settlement of Marriage,Female,30-44
HARYANA,2002,Causes,Death of Dear Person,Female,0-14
HARYANA,2002,Causes,Dowry Dispute,Male,45-59
HARYANA,2002,Causes,Dowry Dispute,Male,60+
HARYANA,2002,Causes,Fall in Social Reputation,Female,30-44
HARYANA,2002,Causes,Family Problems,Male,30-44
HARYANA,2002,Causes,Not having Children (Barrenness/Impotency,Female,60+
HARYANA,2002,Causes,Other Prolonged Illness,Male,45-59
HARYANA,2002,Causes,Physical Abuse (Rape/Incest Etc.),Female,30-44
HARYANA,2002,Causes,Professional/Career Problem,Male,0-14
HARYANA,2002,Means_adopted,By coming under running vehicles/trains,Female,60+
HARYANA,2002,Means_adopted,By Fire/Self Immolation,Male,0-14
HARYANA,2002,Means_adopted,By Fire-Arms,Female,0-14
HARYANA,2002,Professional_Profile,Farming/Agriculture Activity,Male,60+
HARYANA,2002,Professional_Profile,Others (Please Specify),Female,45-59
HARYANA,2002,Professional_Profile,Others (Please Specify),Male,45-59
HARYANA,2002,Professional_Profile,Public Sector Undertaking,Female,45-59
HARYANA,2002,Social_Status,Seperated,Female,0-100+
HARYANA,2003,Causes,Bankruptcy or Sudden change in Economic,Female,0-14
HARYANA,2003,Causes,Bankruptcy or Sudden change in Economic,Male,0-14
HARYANA,2003,Causes,Cancellation/Non-Settlement of Marriage,Male,0-14
HARYANA,2003,Causes,Fall in Social Reputation,Female,30-44
HARYANA,2003,Causes,Illegitimate Pregnancy,Female,0-14
HARYANA,2003,Causes,Illegitimate Pregnancy,Male,0-14
HARYANA,2003,Causes,Insanity/Mental Illness,Male,15-29
HARYANA,2003,Causes,Not having Children(Barrenness/Impotency,Female,15-29
HARYANA,2003,Causes,Other Causes (Please Specity),Female,30-44